locations	strings	cognateID	alignments
014/061	dösch	1	d ö sch
014/063	dösch	1	d ö sch
014/065	dösch	1	d ö sch
014/067	dösch	1	d ö sch
014/109	dösch	1	d ö sch
014/159	dresch	1	d r e sch
014/161	drasch	1	d r a sch
014/163	drasch	1	d r a sch
014/165	dresch	1	d r e sch
014/167	dresch	1	d r e sch
014/169	dresch	1	d r e sch
014/187	dresch	1	d r e sch
014/189	dresch	1	d r e sch
014/191	dresch	1	d r e sch
014/193	dresch	1	d r e sch
014/195	dresch	1	d r e sch
014/197	dresch	1	d r e sch
014/199	dräsch	1	d r ä sch
014/201	dresch	1	d r e sch
014/203	dresch	1	d r e sch
014/205	dresch	1	d r e sch
014/207	dresch	1	d r e sch
014/209	dresch	1	d r e sch
014/211	dresch	1	d r e sch
014/213	dresch	1	d r e sch
014/215	dresch	1	d r e sch
014/217	dresch	1	d r e sch
014/219	dresch	1	d r e sch
014/221	dresch	1	d r e sch
015/049	tharsk	1	t h a r s k
015/051	teersk	1	t ee r s k
015/053	tersk	1	t e r s k
015/055	teersch	1	t ee r sch
015/057	tersch	1	t e r sch
015/059	dösch	1	d ö sch
015/061	dösch	1	d ö sch
015/063	dösch	1	d ö sch
015/065	dösch	1	d ö sch
015/067	dösch	1	d ö sch
015/105	dösch	1	d ö sch
015/107	dösch	1	d ö sch
015/109	dösch	1	d ö sch
015/151	dresch	1	d r e sch
015/153	dresch	1	d r e sch
015/155	dresch	1	d r e sch
015/157	dresch	1	d r e sch
015/159	dresch	1	d r e sch
015/161	drösch	1	d r ö sch
015/163	dresch	1	d r e sch
015/165	dresch	1	d r e sch
015/167	dresch	1	d r e sch
015/169	dresch	1	d r e sch
015/173	dresch	1	d r e sch
015/187	dräsch	1	d r ä sch
015/191	dresch	1	d r e sch
015/193	dresch	1	d r e sch
015/195	dresch	1	d r e sch
015/197	dresch	1	d r e sch
015/199	dresch	1	d r e sch
015/201	dresch	1	d r e sch
015/203	dresch	1	d r e sch
015/205	dresch	1	d r e sch
015/207	dresch	1	d r e sch
015/209	dresch	1	d r e sch
015/211	dresch	1	d r e sch
015/213	dresch	1	d r e sch
015/215	dresch	1	d r e sch
015/217	dresch	1	d r e sch
015/219	dresch	1	d r e sch
015/221	dresch	1	d r e sch
016/051	teersk	1	t ee r s k
016/055	teersch	1	t ee r sch
016/057	dösch	1	d ö sch
016/059	dösch	1	d ö sch
016/061	dösch	1	d ö sch
016/063	dösch	1	d ö sch
016/065	dösch	1	d ö sch
016/067	dösch	1	d ö sch
016/081	dösch	1	d ö sch
016/083	dörsch	1	d ö r sch
016/105	dösch	1	d ö sch
016/107	dösch	1	d ö sch
016/109	dösch	1	d ö sch
016/111	dösch	1	d ö sch
016/145	dösch	1	d ö sch
016/147	dösch	1	d ö sch
016/149	döösch	1	d öö sch
016/151	dresch	1	d r e sch
016/153	drösch	1	d r ö sch
016/155	dresch	1	d r e sch
016/157	dresch	1	d r e sch
016/159	dresch	1	d r e sch
016/161	dresch	1	d r e sch
016/163	dresch	1	d r e sch
016/165	dresch	1	d r e sch
016/167	dresch	1	d r e sch
016/187	dresch	1	d r e sch
016/189	dresch	1	d r e sch
016/191	dresch	1	d r e sch
016/193	dresch	1	d r e sch
016/195	dresch	1	d r e sch
016/197	dresch	1	d r e sch
016/199	dresch	1	d r e sch
016/201	dresch	1	d r e sch
016/203	dresch	1	d r e sch
016/205	dresch	1	d r e sch
016/209	dresch	1	d r e sch
016/211	dresch	1	d r e sch
016/213	dresch	1	d r e sch
016/215	dresch	1	d r e sch
016/217	dresch	1	d r e sch
016/219	dresch	1	d r e sch
017/055	dörsch	1	d ö r sch
017/057	dörsch	1	d ö r sch
017/059	dörsch	1	d ö r sch
017/061	dösch	1	d ö sch
017/063	dösch	1	d ö sch
017/065	dösch	1	d ö sch
017/067	dösch	1	d ö sch
017/069	däsch	1	d ä sch
017/081	dösch	1	d ö sch
017/083	dösch	1	d ö sch
017/099	dösch	1	d ö sch
017/101	dösch	1	d ö sch
017/103	dösch	1	d ö sch
017/107	dösch	1	d ö sch
017/109	dösch	1	d ö sch
017/145	dösch	1	d ö sch
017/147	dösch	1	d ö sch
017/149	dresch	1	d r e sch
017/151	dresch	1	d r e sch
017/153	dresch	1	d r e sch
017/155	dresch	1	d r e sch
017/157	dresch	1	d r e sch
