locations	strings	cognateID	alignments
013/165	sülm	1	s ü l m
013/167	alleen	1	a ll ee n
013/187	selwst	1	s e l w s t
013/189	selwst	1	s e l w s t
013/191	söllwst	1	s ö ll w s t
013/193	selfst	1	s e l f s t
013/195	selfst	1	s e l f s t
013/197	sölwst	1	s ö l w s t
013/199	selwst	1	s e l w s t
013/201	selwst	1	s e l w s t
013/203	selfst	1	s e l f s t
013/207	sölfst	1	s ö l f s t
013/209	selfst	1	s e l f s t
013/211	selwst	1	s e l w s t
013/213	selwst	1	s e l w s t
013/215	sellwst	1	s e ll w s t
013/217	selwst	1	s e l w s t
013/219	sölwest	1	s ö l w e s t
013/221	selfst	1	s e l f s t
013/223	sölwst	1	s ö l w s t
014/047	sallav	1	s a ll a v
014/049	sallew	1	s a ll e w
014/051	sallew	1	s a ll e w
014/053	sillef	1	s i ll e f
014/055	silwee	1	s i l w ee
014/057	selew	1	s e l e w
014/059	sölw	1	s ö l w
014/061	sölbst	1	s ö l b s t
014/063	selbst	1	s e l b s t
014/065	sölbst	1	s ö l b s t
014/067	selbst	1	s e l b s t
014/109	sülst	1	s ü l s t
014/159	allein	1	a ll ei n
014/161	sülst	1	s ü l s t
014/163	selwst	1	s e l w s t
014/165	allein	1	a ll ei n
014/167	selbst	1	s e l b s t
014/169	alehn	1	a l eh n
014/187	sölwst	1	s ö l w s t
014/189	selwst	1	s e l w s t
014/191	selwst	1	s e l w s t
014/193	selwst	1	s e l w s t
014/195	sölwst	1	s ö l w s t
014/197	selfst	1	s e l f s t
014/199	selwst	1	s e l w s t
014/201	sölwst	1	s ö l w s t
014/203	selwst	1	s e l w s t
014/205	sölwst	1	s ö l w s t
014/207	selwst	1	s e l w s t
014/209	sölwst	1	s ö l w s t
014/211	selwest	1	s e l w e s t
014/213	sölbst	1	s ö l b s t
014/215	sölwst	1	s ö l w s t
014/217	sölfst	1	s ö l f s t
014/219	sölfst	1	s ö l f s t
014/221	selfst	1	s e l f s t
015/049	sallav	1	s a ll a v
015/051	sellev	1	s e ll e v
015/053	sellev	1	s e ll e v
015/055	silw	1	s i l w
015/057	sällf	1	s ä ll f
015/059	selbst	1	s e l b s t
015/061	selbst	1	s e l b s t
015/063	sölwst	1	s ö l w s t
015/065	selwer	1	s e l w e r
015/067	sülw	1	s ü l w
015/105	sülfst	1	s ü l f s t
015/107	sülwst	1	s ü l w s t
015/109	sülwst	1	s ü l w s t
015/151	silwst	1	s i l w s t
015/153	selwst	1	s e l w s t
015/155	selbst	1	s e l b s t
015/157	selbst	1	s e l b s t
015/159	allein	1	a ll ei n
015/161	selbst	1	s e l b s t
015/163	allein	1	a ll ei n
015/165	selbst	1	s e l b s t
015/167	alen	1	a l e n
015/169	selbst	1	s e l b s t
015/173	selwst	1	s e l w s t
015/187	sölfst	1	s ö l f s t
015/191	selwst	1	s e l w s t
015/193	sölbwst	1	s ö l b w s t
015/195	sölwst	1	s ö l w s t
015/197	söllwst	1	s ö ll w s t
015/199	selwst	1	s e l w s t
015/201	sölwst	1	s ö l w s t
015/203	sölwst	1	s ö l w s t
015/205	sölwst	1	s ö l w s t
015/207	selwst	1	s e l w s t
015/209	selwst	1	s e l w s t
015/211	selwst	1	s e l w s t
015/213	sölfst	1	s ö l f s t
015/215	selwst	1	s e l w s t
015/217	sölwst	1	s ö l w s t
015/219	söllfst	1	s ö ll f s t
015/221	selwst	1	s e l w s t
016/051	sellewst	1	s e ll e w s t
016/055	silwst	1	s i l w s t
016/057	süllm	1	s ü ll m
016/059	söllm	1	s ö ll m
016/061	sülm	1	s ü l m
016/063	sülbst	1	s ü l b s t
016/065	sülm	1	s ü l m
016/067	nich	1	n i ch
016/081	sülm	1	s ü l m
016/083	sült	1	s ü l t
016/105	sülfst	1	s ü l f s t
016/107	sülst	1	s ü l s t
016/109	sülwst	1	s ü l w s t
016/111	süllst	1	s ü ll s t
016/145	allein	1	a ll ei n
016/147	süllst	1	s ü ll s t
016/149	sülwst	1	s ü l w s t
016/151	allein	1	a ll ei n
016/153	sülwst	1	s ü l w s t
016/155	allein	1	a ll ei n
016/157	silwst	1	s i l w s t
016/159	allein	1	a ll ei n
016/161	allein	1	a ll ei n
016/163	sülfst	1	s ü l f s t
016/165	selwst	1	s e l w s t
016/167	allen	1	a ll e n
016/187	selwst	1	s e l w s t
016/189	NA	NA	-
016/191	selbwst	1	s e l b w s t
016/193	sölwst	1	s ö l w s t
016/195	selwst	1	s e l w s t
016/197	söllwst	1	s ö ll w s t
016/199	söllst	1	s ö ll s t
016/201	selfst	1	s e l f s t
016/203	sölwst	1	s ö l w s t
016/205	selwst	1	s e l w s t
016/209	selwst	1	s e l w s t
016/211	sölwst	1	s ö l w s t
016/213	sölfst	1	s ö l f s t
016/215	selwst	1	s e l w s t
016/217	sölwst	1	s ö l w s t
016/219	selfst	1	s e l f s t
017/055	sülm	1	s ü l m
017/057	selwst	1	s e l w s t
017/059	sölw	1	s ö l w
017/061	sülm	1	s ü l m
017/063	sülm	1	s ü l m
017/065	sellef	1	s e ll e f
017/067	selm	1	s e l m
017/069	sülm	1	s ü l m
017/081	sülm	1	s ü l m
017/083	sülbe	1	s ü l b e
017/099	süllwst	1	s ü ll w s t
017/101	sülfst	1	s ü l f s t
017/103	sülbst	1	s ü l b s t
017/107	sülfst	1	s ü l f s t
017/109	sülffst	1	s ü l ff s t
017/145	silfst	1	s i l f s t
017/147	sülw	1	s ü l w
017/149	allein	1	a ll ei n
017/151	sülw	1	s ü l w
017/153	silwst	1	s i l w s t
017/155	sülfst	1	s ü l f s t
017/157	allein	1	a ll ei n
017/159	silbst	1	s i l b s t
017/161	allein	1	a ll ei n
017/163	silbst	1	s i l b s t
017/165	sülfst	1	s ü l f s t
017/169	alleen	1	a ll ee n
017/171	selwst	1	s e l w s t
017/183	selbst	1	s e l b s t
017/185	sölfst	1	s ö l f s t
017/187	selbst	1	s e l b s t
017/189	söllwest	1	s ö ll w e s t
017/191	selw	1	s e l w
017/193	sölbst	1	s ö l b s t
017/195	selwst	1	s e l w s t
017/197	selwst	1	s e l w s t
017/199	selwst	1	s e l w s t
017/201	selwst	1	s e l w s t
017/203	selfst	1	s e l f s t
017/205	sölwst	1	s ö l w s t
017/207	selwst	1	s e l w s t
017/209	selwst	1	s e l w s t
017/211	sölwst	1	s ö l w s t
017/213	selwst	1	s e l w s t
017/215	selfst	1	s e l f s t
017/217	selwst	1	s e l w s t
017/219	selwst	1	s e l w s t
018/051	sülm	1	s ü l m
018/053	sölm	1	s ö l m
018/055	sölm	1	s ö l m
018/057	sülm	1	s ü l m
018/059	süllm	1	s ü ll m
018/061	sülm	1	s ü l m
018/063	sülm	1	s ü l m
018/065	sölm	1	s ö l m
018/067	sülm	1	s ü l m
018/069	sölm	1	s ö l m
018/071	sölm	1	s ö l m
018/073	sülben	1	s ü l b e n
018/075	sülm	1	s ü l m
018/079	sülm	1	s ü l m
018/081	sülm	1	s ü l m
018/097	sülbn	1	s ü l b n
018/099	sülfst	1	s ü l f s t
018/103	sülbn	1	s ü l b n
018/105	sülbn	1	s ü l b n
018/107	sülwst	1	s ü l w s t
018/109	sülwst	1	s ü l w s t
018/111	sülwst	1	s ü l w s t
018/143	allein	1	a ll ei n
018/145	sülwst	1	s ü l w s t
018/147	sawe	1	s a w e
018/149	allein	1	a ll ei n
018/151	silwst	1	s i l w s t
018/153	süllffst	1	s ü ll ff s t
018/155	allein	1	a ll ei n
018/157	silffst	1	s i l ff s t
018/159	allein	1	a ll ei n
018/161	selber	1	s e l b e r
018/163	selbst	1	s e l b s t
018/165	allein	1	a ll ei n
018/169	salfst	1	s a l f s t
018/171	selwst	1	s e l w s t
018/173	sebwst	1	s e b w s t
018/181	selbst	1	s e l b s t
018/185	sölwst	1	s ö l w s t
018/187	sölwst	1	s ö l w s t
018/189	selwst	1	s e l w s t
018/191	sölfst	1	s ö l f s t
018/193	selfst	1	s e l f s t
018/195	selwst	1	s e l w s t
018/197	sölfst	1	s ö l f s t
018/199	selbwst	1	s e l b w s t
018/201	sölfst	1	s ö l f s t
018/203	selwst	1	s e l w s t
018/205	selfst	1	s e l f s t
018/207	selwst	1	s e l w s t
018/209	selfst	1	s e l f s t
018/211	selwst	1	s e l w s t
018/213	seelfst	1	s ee l f s t
018/215	selwst	1	s e l w s t
018/219	soellfst	1	s oe ll f s t
019/051	sülm	1	s ü l m
019/053	sülm	1	s ü l m
019/055	süls	1	s ü l s
019/057	söllm	1	s ö ll m
019/059	süllm	1	s ü ll m
019/061	sülm	1	s ü l m
019/063	sülm	1	s ü l m
019/065	sülbst	1	s ü l b s t
019/067	sülbn	1	s ü l b n
019/069	sülbn	1	s ü l b n
019/071	ssüabn	1	ss üa b n
019/073	sölm	1	s ö l m
019/075	söllm	1	s ö ll m
019/077	sülm	1	s ü l m
019/079	sülm	1	s ü l m
019/081	söllm	1	s ö ll m
019/097	sülm	1	s ü l m
019/099	süllst	1	s ü ll s t
019/101	sülmst	1	s ü l m s t
019/103	sülm	1	s ü l m
019/105	süllst	1	s ü ll s t
019/107	sullst	1	s u ll s t
019/109	sülwst	1	s ü l w s t
019/143	allein	1	a ll ei n
019/145	alein	1	a l ei n
019/147	sülwst	1	s ü l w s t
019/149	silwst	1	s i l w s t
019/151	silffst	1	s i l ff s t
019/153	silwä	1	s i l w ä
019/155	selbst	1	s e l b s t
019/157	silmss	1	s i l m ss
019/159	selbst	1	s e l b s t
019/161	selbst	1	s e l b s t
019/163	allein	1	a ll ei n
019/165	allein	1	a ll ei n
019/167	selwst	1	s e l w s t
019/169	selwst	1	s e l w s t
019/171	selwst	1	s e l w s t
019/173	sellwst	1	s e ll w s t
019/175	selwst	1	s e l w s t
019/177	selwst	1	s e l w s t
019/179	selwst	1	s e l w s t
019/181	selwst	1	s e l w s t
019/183	sölwst	1	s ö l w s t
019/185	selwst	1	s e l w s t
019/187	sölwst	1	s ö l w s t
019/189	selwst	1	s e l w s t
019/191	selwst	1	s e l w s t
019/193	selwst	1	s e l w s t
019/195	sölwst	1	s ö l w s t
019/197	selwst	1	s e l w s t
019/199	selwst	1	s e l w s t
019/201	sälwst	1	s ä l w s t
019/203	selwst	1	s e l w s t
019/205	selfst	1	s e l f s t
019/207	sölfst	1	s ö l f s t
019/209	selwst	1	s e l w s t
019/211	selwst	1	s e l w s t
019/213	selfst	1	s e l f s t
019/215	selwst	1	s e l w s t
019/217	söllwst	1	s ö ll w s t
019/219	selwst	1	s e l w s t
020/043	sallo	1	s a ll o
020/053	sülbe	1	s ü l b e
020/055	sülwe	1	s ü l w e
020/057	sülm	1	s ü l m
020/059	sölm	1	s ö l m
020/061	söwm	1	s ö w m
020/063	sölm	1	s ö l m
020/065	sölm	1	s ö l m
020/067	süllm	1	s ü ll m
020/069	sülm	1	s ü l m
020/071	sölm	1	s ö l m
020/073	selbe	1	s e l b e
020/075	sölm	1	s ö l m
020/077	sölbn	1	s ö l b n
020/079	sülben	1	s ü l b e n
020/081	sülbn	1	s ü l b n
020/095	sülm	1	s ü l m
020/097	sülfst	1	s ü l f s t
020/099	sülwst	1	s ü l w s t
020/101	sülwst	1	s ü l w s t
020/103	süllfst	1	s ü ll f s t
020/105	sülfst	1	s ü l f s t
020/107	süllst	1	s ü ll s t
020/135	selbst	1	s e l b s t
020/137	sülwa	1	s ü l w a
020/139	sülfst	1	s ü l f s t
020/141	sülwe	1	s ü l w e
020/143	allein	1	a ll ei n
020/145	sülwe	1	s ü l w e
020/147	silfst	1	s i l f s t
020/149	allein	1	a ll ei n
020/151	silwst	1	s i l w s t
020/153	silwst	1	s i l w s t
020/155	sällfst	1	s ä ll f s t
020/157	silwst	1	s i l w s t
020/159	allein	1	a ll ei n
020/161	sellwer	1	s e ll w e r
020/163	NA	NA	-
020/165	sälbfst	1	s ä l b f s t
020/167	selwst	1	s e l w s t
020/169	süllwst	1	s ü ll w s t
020/171	selwst	1	s e l w s t
020/173	selwst	1	s e l w s t
020/175	selwst	1	s e l w s t
020/177	selfst	1	s e l f s t
020/179	selbst	1	s e l b s t
020/181	selwst	1	s e l w s t
020/183	selwst	1	s e l w s t
020/185	selfst	1	s e l f s t
