locations	strings	cognateID	alignments
098/107	so	1	s o
098/109	NA	NA	- -
098/111	so	1	s o
098/119	NA	NA	- -
098/123	so	1	s o
098/125	NA	NA	- -
098/127	so	1	s o
098/135	so	1	s o
098/137	so	1	s o
098/139	so	1	s o
098/141	so	1	s o
098/143	sou	1	s ou
098/145	so	1	s o
098/147	so	1	s o
098/149	seou	1	s eou
098/151	NA	NA	- -
099/033	so	1	s o
099/035	so	1	s o
099/037	so	1	s o
099/039	so	1	s o
099/041	so	1	s o
099/043	se	1	s e
099/045	so	1	s o
099/047	so	1	s o
099/049	so	1	s o
099/051	so	1	s o
099/053	so	1	s o
099/055	so	1	s o
099/057	so	1	s o
099/059	so	1	s o
099/063	so	1	s o
099/065	so	1	s o
099/067	so	1	s o
099/069	so	1	s o
099/071	so	1	s o
099/073	so	1	s o
099/075	so	1	s o
099/077	so	1	s o
099/081	so	1	s o
099/083	so	1	s o
099/085	so	1	s o
099/089	so	1	s o
099/093	so	1	s o
099/095	so	1	s o
099/099	so	1	s o
099/101	so	1	s o
099/103	so	1	s o
099/105	so	1	s o
099/107	so	1	s o
099/109	so	1	s o
099/111	so	1	s o
099/113	so	1	s o
099/121	sou	1	s ou
099/123	sou	1	s ou
099/125	so	1	s o
099/131	so	1	s o
099/137	so	1	s o
099/139	so	1	s o
099/141	so	1	s o
099/143	sou	1	s ou
099/145	sou	1	s ou
099/147	sou	1	s ou
100/033	so	1	s o
100/035	so	1	s o
100/037	so	1	s o
100/039	so	1	s o
100/041	so	1	s o
100/043	so	1	s o
100/045	so	1	s o
100/049	so	1	s o
100/051	so	1	s o
100/053	so	1	s o
100/055	so	1	s o
100/057	so	1	s o
100/059	NA	NA	- -
100/061	so	1	s o
100/065	so	1	s o
100/067	so	1	s o
100/069	so	1	s o
100/071	so	1	s o
100/073	so	1	s o
100/075	so	1	s o
100/077	so	1	s o
100/081	so	1	s o
100/083	so	1	s o
100/089	so	1	s o
100/093	so	1	s o
100/095	so	1	s o
100/097	so	1	s o
100/099	NA	NA	- -
100/101	so	1	s o
100/109	so	1	s o
100/111	so	1	s o
100/113	so	1	s o
100/115	sou	1	s ou
100/117	so	1	s o
100/119	so	1	s o
100/121	so	1	s o
100/125	so	1	s o
100/127	so	1	s o
100/129	so	1	s o
100/133	so	1	s o
100/135	so	1	s o
100/141	so	1	s o
100/143	sou	1	s ou
100/145	so	1	s o
101/035	so	1	s o
101/037	so	1	s o
101/039	so	1	s o
101/041	so	1	s o
101/043	so	1	s o
101/045	so	1	s o
101/047	so	1	s o
101/049	so	1	s o
101/051	so	1	s o
101/053	so	1	s o
101/055	so	1	s o
101/057	so	1	s o
101/059	so	1	s o
101/061	so	1	s o
101/063	so	1	s o
101/065	so	1	s o
101/067	so	1	s o
101/071	so	1	s o
101/075	so	1	s o
101/077	so	1	s o
101/079	so	1	s o
101/081	so	1	s o
101/091	so	1	s o
101/093	so	1	s o
101/095	so	1	s o
101/097	so	1	s o
101/099	so	1	s o
101/101	so	1	s o
101/103	so	1	s o
101/107	so	1	s o
101/109	so	1	s o
101/113	so	1	s o
101/115	sou	1	s ou
101/121	so	1	s o
101/125	so	1	s o
101/129	so	1	s o
101/131	so	1	s o
101/133	so	1	s o
101/137	so	1	s o
101/139	so	1	s o
101/141	so	1	s o
101/143	sou	1	s ou
101/145	sou	1	s ou
101/147	NA	NA	- -
102/037	so	1	s o
102/039	so	1	s o
102/041	so	1	s o
102/043	so	1	s o
102/045	so	1	s o
102/047	so	1	s o
102/049	so	1	s o
102/051	so	1	s o
102/053	so	1	s o
102/055	so	1	s o
102/057	so	1	s o
102/059	so	1	s o
102/061	so	1	s o
102/063	so	1	s o
102/065	so	1	s o
102/067	sa	1	s a
102/069	so	1	s o
102/071	so	1	s o
102/073	so	1	s o
102/075	so	1	s o
102/077	so	1	s o
102/079	so	1	s o
102/081	so	1	s o
102/083	so	1	s o
102/089	NA	NA	- -
102/091	so	1	s o
102/093	so	1	s o
102/095	so	1	s o
102/097	so	1	s o
102/099	so	1	s o
102/103	so	1	s o
102/107	so	1	s o
102/109	so	1	s o
102/113	so	1	s o
102/115	so	1	s o
102/127	sou	1	s ou
102/129	soaa	1	s oaa
102/131	sou	1	s ou
102/135	sou	1	s ou
102/137	so	1	s o
102/139	sa	1	s a
102/141	sau	1	s au
102/143	sou	1	s ou
102/145	sa	1	s a
103/039	so	1	s o
103/041	so	1	s o
103/043	soo	1	s oo
103/045	so	1	s o
103/047	so	1	s o
103/049	we	1	w e
103/051	so	1	s o
103/053	so	1	s o
103/055	NA	NA	- -
103/057	so	1	s o
103/059	NA	NA	- -
103/063	so	1	s o
103/065	so	1	s o
103/067	sa	1	s a
103/069	so	1	s o
103/071	so	1	s o
103/073	so	1	s o
103/075	so	1	s o
103/077	so	1	s o
103/079	so	1	s o
103/081	so	1	s o
103/083	so	1	s o
103/085	sou	1	s ou
103/087	so	1	s o
103/089	so	1	s o
103/091	so	1	s o
103/097	so	1	s o
103/099	so	1	s o
103/101	so	1	s o
103/105	so	1	s o
103/107	so	1	s o
103/111	so	1	s o
103/121	so	1	s o
103/125	so	1	s o
103/127	so	1	s o
103/131	so	1	s o
103/133	sou	1	s ou
103/135	so	1	s o
103/137	so	1	s o
103/139	so	1	s o
103/141	so	1	s o
103/143	so	1	s o
103/145	sou	1	s ou
104/033	so	1	s o
104/035	so	1	s o
