locations	strings	cognateID	alignments
077/069	brenn	1	- b r e - - - nn -
077/071	brenn	1	- b r e - - - nn -
077/073	brann	1	- b r a - - - nn -
077/075	brenn	1	- b r e - - - nn -
077/077	brenn	1	- b r e - - - nn -
077/079	brenn	1	- b r e - - - nn -
077/081	brenn	1	- b r e - - - nn -
077/083	brenn	1	- b r e - - - nn -
077/085	brenn	1	- b r e - - - nn -
077/087	brenn	1	- b r e - - - nn -
077/089	brenn	1	- b r e - - - nn -
077/091	brenn	1	- b r e - - - nn -
077/093	brenn	1	- b r e - - - nn -
077/095	brenn	1	- b r e - - - nn -
077/097	brenn	1	- b r e - - - nn -
077/099	brän	1	- b r ä - - - n -
077/101	bren	1	- b r e - - - n -
077/103	brenn	1	- b r e - - - nn -
077/135	brenn	1	- b r e - - - nn -
077/137	brenn	1	- b r e - - - nn -
078/021	bran	1	- b r a - - - n -
078/023	brann	1	- b r a - - - nn -
078/025	brann	1	- b r a - - - nn -
078/027	bronn	1	- b r o - - - nn -
078/029	brann	1	- b r a - - - nn -
078/031	broann	1	- b r oa - - - nn -
078/033	brann	1	- b r a - - - nn -
078/035	brenn	1	- b r e - - - nn -
078/037	bränn	1	- b r ä - - - nn -
078/039	brenn	1	- b r e - - - nn -
078/041	brenn	1	- b r e - - - nn -
078/045	brenn	1	- b r e - - - nn -
078/047	brenn	1	- b r e - - - nn -
078/049	brenn	1	- b r e - - - nn -
078/051	brenn	1	- b r e - - - nn -
078/053	brenn	1	- b r e - - - nn -
078/055	brenn	1	- b r e - - - nn -
078/057	brenn	1	- b r e - - - nn -
078/059	brenn	1	- b r e - - - nn -
078/061	brenn	1	- b r e - - - nn -
078/063	brenn	1	- b r e - - - nn -
078/065	brenn	1	- b r e - - - nn -
078/067	brenn	1	- b r e - - - nn -
078/069	brenn	1	- b r e - - - nn -
078/071	brenn	1	- b r e - - - nn -
078/073	brenn	1	- b r e - - - nn -
078/075	brenn	1	- b r e - - - nn -
078/077	brenn	1	- b r e - - - nn -
078/079	brenn	1	- b r e - - - nn -
078/081	brenn	1	- b r e - - - nn -
078/083	brenn	1	- b r e - - - nn -
078/085	brenn	1	- b r e - - - nn -
078/087	brenn	1	- b r e - - - nn -
078/089	brenn	1	- b r e - - - nn -
078/091	brenn	1	- b r e - - - nn -
078/093	brenn	1	- b r e - - - nn -
078/095	brenn	1	- b r e - - - nn -
078/097	brenn	1	- b r e - - - nn -
078/099	brenn	1	- b r e - - - nn -
078/101	brenn	1	- b r e - - - nn -
078/103	brenn	1	- b r e - - - nn -
078/105	brenn	1	- b r e - - - nn -
078/135	brenn	1	- b r e - - - nn -
078/193	prenn	1	- p r e - - - nn -
079/021	NA	NA	-
079/023	brann	1	- b r a - - - nn -
079/025	brann	1	- b r a - - - nn -
079/027	brann	1	- b r a - - - nn -
079/029	brann	1	- b r a - - - nn -
079/031	brenn	1	- b r e - - - nn -
079/033	brenn	1	- b r e - - - nn -
079/035	NA	NA	-
079/037	brenn	1	- b r e - - - nn -
079/039	brenn	1	- b r e - - - nn -
079/043	brenn	1	- b r e - - - nn -
079/045	bränn	1	- b r ä - - - nn -
079/047	brann	1	- b r a - - - nn -
