locations	strings	cognateID	alignments
110/105	sei	1	s ei - -
110/107	sei	1	s ei - -
110/111	sei	1	s ei - -
110/113	sei	1	s ei - -
110/115	sei	1	s ei - -
110/117	sei	1	s ei - -
110/119	sai	1	s ai - -
110/121	sei	1	s ei - -
110/125	sein	1	s ei n -
110/127	sei	1	s ei - -
110/129	sei	1	s ei - -
110/131	sei	1	s ei - -
110/133	sei	1	s ei - -
110/135	sei	1	s ei - -
110/137	sei	1	s ei - -
110/139	sei	1	s ei - -
111/035	sin	1	s i n -
111/037	sy	1	s y - -
111/039	si	1	s i - -
111/041	si	1	s i - -
111/043	sin	1	s i n -
111/045	si	1	s i - -
111/059	schi	1	sch i - -
111/073	sei	1	s ei - -
111/075	sai	1	s ai - -
111/077	sein	1	s ei n -
111/079	sein	1	s ei n -
111/081	sein	1	s ei n -
111/083	sein	1	s ei n -
111/087	sein	1	s ei n -
111/089	sei	1	s ei - -
111/105	sei	1	s ei - -
111/107	sei	1	s ei - -
111/109	sei	1	s ei - -
111/111	sei	1	s ei - -
111/113	sei	1	s ei - -
111/115	sei	1	s ei - -
111/117	sei	1	s ei - -
111/119	sai	1	s ai - -
111/121	sei	1	s ei - -
111/123	sai	1	s ai - -
111/125	sei	1	s ei - -
112/037	si	1	s i - -
112/039	si	1	s i - -
112/041	si	1	s i - -
112/043	sin	1	s i n -
112/047	schin	1	sch i n -
112/059	schii	1	sch ii - -
112/061	schi	1	sch i - -
112/063	schin	1	sch i n -
112/075	mei	4	m ei -
112/081	sai	1	s ai - -
112/083	sein	1	s ei n -
112/085	sei	1	s ei - -
112/111	sei	1	s ei - -
112/115	sei	1	s ei - -
112/117	sei	1	s ei - -
112/119	sei	1	s ei - -
113/035	si	1	s i - -
113/037	si	1	s i - -
113/039	si	1	s i - -
113/047	schin	1	sch i n -
113/079	sei	1	s ei - -
113/081	sai	1	s ai - -
113/083	sei	1	s ei - -
113/085	sai	1	s ai - -
113/087	sein	1	s ei n -
113/121	sein	1	s ei n -
